# TOPAS Version: 3.9
# Parameter File: Fig_6_8_scorers.txt
# Results for scorer: DosePrimary
# Filtered by: OnlyIncludeParticlesOfGeneration = "Primary"
# Filtered by: OnlyIncludeParticlesNamed = 1 "e-"
# Scored in component: Phantom
# X in 1 bin  of 30 cm
# Y in 1 bin  of 30 cm
# Z in 1500 bins of 0.01 cm
# DoseToWater ( Gy ) : Sum   
0, 0, 97, 1.204260718923322e-10
0, 0, 98, 1.180587017035606e-10
0, 0, 99, 1.183707437624193e-10
0, 0, 100, 1.199928489903357e-10
0, 0, 101, 1.120744816396346e-10
0, 0, 102, 1.092721954587539e-10
0, 0, 103, 1.29369126522505e-10
0, 0, 104, 1.350495687502118e-10
0, 0, 105, 1.111638489592615e-10
0, 0, 106, 1.140210009742404e-10
0, 0, 107, 1.229698010085656e-10
0, 0, 108, 1.11182875406346e-10
0, 0, 109, 1.233958352164777e-10
0, 0, 110, 1.184031345191627e-10
0, 0, 111, 1.189206649820918e-10
0, 0, 112, 1.144676992081983e-10
0, 0, 113, 1.180368580655511e-10
0, 0, 114, 1.201036908815567e-10
0, 0, 115, 1.075480399181927e-10
0, 0, 116, 1.092620993681237e-10
0, 0, 117, 1.055715861952855e-10
0, 0, 118, 1.071408933794871e-10
0, 0, 119, 1.073875433021954e-10
0, 0, 120, 1.097258603421913e-10
0, 0, 121, 1.041824890246623e-10
0, 0, 122, 1.1593850185454e-10
0, 0, 123, 1.109619271466578e-10
0, 0, 124, 1.130911822522229e-10
0, 0, 125, 1.180651965082546e-10
0, 0, 126, 1.10262049490828e-10
0, 0, 127, 1.052042758464822e-10
0, 0, 128, 1.041137731583319e-10
0, 0, 129, 1.125550694314192e-10
0, 0, 130, 1.09016851101984e-10
0, 0, 131, 1.079264524972423e-10
0, 0, 132, 1.079343905918684e-10
0, 0, 133, 1.10648441797867e-10
0, 0, 134, 1.100132554499034e-10
0, 0, 135, 1.063951010626951e-10
0, 0, 136, 1.100093696693172e-10
0, 0, 137, 1.017999365360289e-10
0, 0, 138, 1.0115588922055e-10
0, 0, 139, 1.026852006202894e-10
0, 0, 140, 1.124446716294081e-10
0, 0, 141, 1.164788127061556e-10
0, 0, 142, 9.958733143689003e-11
0, 0, 143, 9.734636707836586e-11
0, 0, 144, 9.938903866579807e-11
0, 0, 145, 9.676095341637492e-11
0, 0, 146, 9.615881008118166e-11
0, 0, 147, 9.715907245411159e-11
0, 0, 148, 9.930249678102854e-11
0, 0, 149, 9.702789266485823e-11
0, 0, 150, 1.001338317818679e-10
0, 0, 151, 1.03657978034466e-10
0, 0, 152, 9.974944481516701e-11
0, 0, 153, 9.856519767037497e-11
0, 0, 154, 1.026314380703219e-10
0, 0, 155, 1.0038973125015e-10
0, 0, 156, 1.013987852016562e-10
0, 0, 157, 1.028448576301244e-10
0, 0, 158, 1.050224907039876e-10
0, 0, 159, 1.007609620740091e-10
0, 0, 160, 1.010805467105413e-10
0, 0, 161, 1.143996564145766e-10
0, 0, 162, 9.842274217852776e-11
0, 0, 163, 9.916199805726222e-11
0, 0, 164, 1.069302077438827e-10
0, 0, 165, 9.831085945322116e-11
0, 0, 166, 9.914061238625038e-11
0, 0, 167, 9.958796287623528e-11
0, 0, 168, 9.956901275698371e-11
0, 0, 169, 1.024156384699104e-10
0, 0, 170, 1.002841906738716e-10
0, 0, 171, 9.995226174508431e-11
0, 0, 172, 1.024830845186564e-10
0, 0, 173, 1.030148605307701e-10
0, 0, 174, 1.047145009591688e-10
0, 0, 175, 1.074738215089965e-10
0, 0, 176, 1.010891578778761e-10
0, 0, 177, 9.889315061295534e-11
0, 0, 178, 9.463286404498561e-11
0, 0, 179, 1.021490600439101e-10
0, 0, 180, 1.002706875863346e-10
0, 0, 181, 1.009176700539349e-10
0, 0, 182, 9.805090767089908e-11
0, 0, 183, 9.719807597674546e-11
0, 0, 184, 9.971662384700153e-11
0, 0, 185, 9.752576524135748e-11
0, 0, 186, 9.981125648206302e-11
0, 0, 187, 9.783442805888498e-11
0, 0, 188, 1.083202832985464e-10
0, 0, 189, 9.807931550254168e-11
0, 0, 190, 9.631235392548732e-11
0, 0, 191, 1.065904725594535e-10
0, 0, 192, 9.933863454048009e-11
0, 0, 193, 1.105761801567517e-10
0, 0, 194, 9.819772078811795e-11
0, 0, 195, 9.93752441447171e-11
0, 0, 196, 1.026769017031803e-10
0, 0, 197, 1.007350869386414e-10
0, 0, 198, 1.095439572385004e-10
0, 0, 199, 1.039529920476845e-10
0, 0, 200, 1.007853869805508e-10
0, 0, 201, 1.140653196896046e-10
0, 0, 202, 1.057489928957267e-10
0, 0, 203, 1.011628419922417e-10
0, 0, 204, 1.036593380576711e-10
0, 0, 205, 1.055012466277816e-10
0, 0, 206, 1.053045081689241e-10
0, 0, 207, 1.106255434479841e-10
0, 0, 208, 1.156557488668497e-10
0, 0, 209, 1.248470354875408e-10
0, 0, 210, 1.139986646747637e-10
0, 0, 211, 1.109420957878804e-10
0, 0, 212, 1.023440568403977e-10
0, 0, 213, 1.112383032908504e-10
0, 0, 214, 1.043772498987572e-10
0, 0, 215, 1.080625311455918e-10
0, 0, 216, 1.129508570008042e-10
0, 0, 217, 1.036902924633765e-10
0, 0, 218, 1.149446371417895e-10
0, 0, 219, 1.103209121278148e-10
0, 0, 220, 1.045002834265674e-10
0, 0, 221, 1.132378010804125e-10
0, 0, 222, 1.124675214070336e-10
0, 0, 223, 1.105410346591285e-10
0, 0, 224, 1.185594677988178e-10
0, 0, 225, 1.18842657936824e-10
0, 0, 226, 1.169919577881373e-10
0, 0, 227, 1.086074008505022e-10
0, 0, 228, 1.052039705351504e-10
0, 0, 229, 1.055006915162693e-10
0, 0, 230, 1.089540749288354e-10
0, 0, 231, 1.122077084025896e-10
0, 0, 232, 1.124538379082551e-10
0, 0, 233, 1.015518225067069e-10
0, 0, 234, 1.059497628519424e-10
0, 0, 235, 1.223597889676853e-10
0, 0, 236, 1.165861296392734e-10
0, 0, 237, 1.147797759615266e-10
0, 0, 238, 1.048055392471881e-10
0, 0, 239, 1.154303388983813e-10
0, 0, 240, 1.008546648972874e-10
0, 0, 241, 9.401709272216507e-11
0, 0, 242, 9.191174904499277e-11
0, 0, 243, 9.308918913486508e-11
0, 0, 244, 9.56701592946807e-11
0, 0, 245, 9.574784021193494e-11
0, 0, 246, 1.036189745118321e-10
0, 0, 247, 1.065262877908424e-10
0, 0, 248, 1.051458989320686e-10
0, 0, 249, 1.00099664668285e-10
0, 0, 250, 9.941186068784802e-11
0, 0, 251, 1.065478885675653e-10
0, 0, 252, 1.06519675024952e-10
0, 0, 253, 1.048035824791071e-10
0, 0, 254, 1.037886929178278e-10
0, 0, 255, 1.158955292845931e-10
0, 0, 256, 1.000453539456991e-10
0, 0, 257, 1.029770435589938e-10
0, 0, 258, 1.172590913256499e-10
0, 0, 259, 1.106842048570478e-10
0, 0, 260, 1.040689687203944e-10
0, 0, 261, 1.10711988188239e-10
0, 0, 262, 1.07479490585316e-10
0, 0, 263, 1.017162951089112e-10
0, 0, 264, 1.051986484035261e-10
0, 0, 265, 1.057387441494306e-10
0, 0, 266, 9.645468451724426e-11
0, 0, 267, 1.068403837622967e-10
0, 0, 268, 1.027191595670551e-10
0, 0, 269, 1.085216014273804e-10
0, 0, 270, 1.116645942378369e-10
0, 0, 271, 1.070799421354351e-10
0, 0, 272, 1.036190092063016e-10
0, 0, 273, 9.068093498321161e-11
0, 0, 274, 1.030315624483968e-10
0, 0, 275, 9.3452051652676e-11
0, 0, 276, 1.000794794259185e-10
0, 0, 277, 1.043230016262164e-10
0, 0, 278, 1.114639630594993e-10
0, 0, 279, 1.109141598010233e-10
0, 0, 280, 1.022985932075393e-10
0, 0, 281, 9.478502011051049e-11
0, 0, 282, 9.203349193853683e-11
0, 0, 283, 1.072434155369173e-10
0, 0, 284, 1.171491376128486e-10
0, 0, 285, 9.504963482953599e-11
0, 0, 286, 1.105562169589902e-10
0, 0, 287, 8.608332796589124e-11
0, 0, 288, 9.302716236225805e-11
0, 0, 289, 8.527391986978827e-11
0, 0, 290, 8.319532562861554e-11
0, 0, 291, 8.343051249859457e-11
0, 0, 292, 8.587393990344694e-11
0, 0, 293, 9.928440014572715e-11
0, 0, 294, 1.048276743187415e-10
0, 0, 295, 8.842702958755666e-11
0, 0, 296, 8.425241060372457e-11
0, 0, 297, 9.635463260604382e-11
0, 0, 298, 8.792890721087687e-11
0, 0, 299, 7.869620233247332e-11
0, 0, 300, 7.984152228246444e-11
0, 0, 301, 8.665754225312128e-11
0, 0, 302, 1.004800756487789e-10
0, 0, 303, 8.703236048512863e-11
0, 0, 304, 9.376283777173811e-11
0, 0, 305, 9.647956045188977e-11
0, 0, 306, 1.115680672847397e-10
0, 0, 307, 8.577834970102671e-11
0, 0, 308, 8.605113843707102e-11
0, 0, 309, 9.017418062251537e-11
0, 0, 310, 9.146546714466908e-11
0, 0, 311, 9.076111390227126e-11
0, 0, 312, 9.317277505083155e-11
0, 0, 313, 8.450951743954604e-11
0, 0, 314, 7.199119078649119e-11
0, 0, 315, 7.379416522290683e-11
0, 0, 316, 7.338826768510387e-11
0, 0, 317, 7.251324540824555e-11
0, 0, 318, 8.755791924830447e-11
0, 0, 319, 8.388719580088022e-11
0, 0, 320, 8.18091636101137e-11
0, 0, 321, 8.276682117447365e-11
0, 0, 322, 9.008037371582844e-11
0, 0, 323, 9.368159720191116e-11
0, 0, 324, 9.447767568282472e-11
0, 0, 325, 1.015052694675056e-10
0, 0, 326, 8.61947874186697e-11
0, 0, 327, 8.033883974745137e-11
0, 0, 328, 7.689710673774997e-11
0, 0, 329, 8.659530037480323e-11
0, 0, 330, 9.474078466187308e-11
0, 0, 331, 8.592535710727489e-11
0, 0, 332, 7.617226294165391e-11
0, 0, 333, 8.074594465279361e-11
0, 0, 334, 7.781603833523221e-11
0, 0, 335, 7.907602350698539e-11
0, 0, 336, 8.195791267873176e-11
0, 0, 337, 8.241909238426715e-11
0, 0, 338, 7.752384151293867e-11
0, 0, 339, 8.440720344893293e-11
0, 0, 340, 7.680426433731569e-11
0, 0, 341, 8.109106441889224e-11
0, 0, 342, 8.207384771807824e-11
0, 0, 343, 7.286972414366488e-11
0, 0, 344, 9.404137885082875e-11
0, 0, 345, 8.409307972190305e-11
0, 0, 346, 8.217031916002426e-11
0, 0, 347, 6.641056454759209e-11
0, 0, 348, 7.33437546807103e-11
0, 0, 349, 8.038302662383146e-11
0, 0, 350, 7.972851545634541e-11
0, 0, 351, 7.984796851490117e-11
0, 0, 352, 7.778709620875901e-11
0, 0, 353, 6.237166338962652e-11
0, 0, 354, 6.776952610199061e-11
0, 0, 355, 6.621055093081196e-11
0, 0, 356, 7.142883506894293e-11
0, 0, 357, 6.636808463911237e-11
0, 0, 358, 9.396215749912784e-11
0, 0, 359, 6.9492148146999e-11
0, 0, 360, 8.210958302168336e-11
0, 0, 361, 8.919291694109432e-11
0, 0, 362, 7.600739482249708e-11
0, 0, 363, 6.746384700884178e-11
0, 0, 364, 6.895189280653469e-11
0, 0, 365, 6.604460034420612e-11
0, 0, 366, 6.663465612621877e-11
0, 0, 367, 6.682938230584412e-11
0, 0, 368, 7.01286320681227e-11
0, 0, 369, 5.417423107334507e-11
0, 0, 370, 5.893085325281433e-11
0, 0, 371, 5.317529749859773e-11
0, 0, 372, 6.669763352729063e-11
0, 0, 373, 5.67267205431321e-11
0, 0, 374, 6.428400173286164e-11
0, 0, 375, 6.965377580270271e-11
0, 0, 376, 6.993589735104777e-11
0, 0, 377, 7.594410517119954e-11
0, 0, 378, 7.025431625340417e-11
0, 0, 379, 6.63841204229243e-11
0, 0, 380, 5.911320044571511e-11
0, 0, 381, 6.573019212252618e-11
0, 0, 382, 6.103204053253819e-11
0, 0, 383, 7.524673245606905e-11
0, 0, 384, 7.813400620948485e-11
0, 0, 385, 5.986842271932247e-11
0, 0, 386, 5.947158737695801e-11
0, 0, 387, 4.876415243826315e-11
0, 0, 388, 4.778927600868066e-11
0, 0, 389, 4.461869762550918e-11
0, 0, 390, 4.638550307745071e-11
0, 0, 391, 5.472790623461954e-11
0, 0, 392, 4.465996322755572e-11
0, 0, 393, 5.111149350978117e-11
0, 0, 394, 4.028647554443765e-11
0, 0, 395, 4.504315670450509e-11
0, 0, 396, 4.840342709977463e-11
0, 0, 397, 4.076652210249776e-11
0, 0, 398, 4.482303417319145e-11
0, 0, 399, 4.341717263489642e-11
0, 0, 400, 5.833641208985441e-11
0, 0, 401, 3.502603068694654e-11
0, 0, 402, 3.576053689280378e-11
0, 0, 403, 4.08670146334611e-11
0, 0, 404, 3.840961923518016e-11
0, 0, 405, 4.238940795597834e-11
0, 0, 406, 3.723884742234951e-11
0, 0, 407, 3.533223366658511e-11
0, 0, 408, 4.102644265979727e-11
0, 0, 409, 3.823796140833835e-11
0, 0, 410, 2.959834460858346e-11
0, 0, 411, 3.060610792582352e-11
0, 0, 412, 3.140257498479571e-11
0, 0, 413, 3.443398691183042e-11
0, 0, 414, 2.461085328586687e-11
0, 0, 415, 2.494518307194493e-11
0, 0, 416, 2.867053643107464e-11
0, 0, 417, 3.088881581070346e-11
0, 0, 418, 4.19759851877366e-11
0, 0, 419, 4.331767583520829e-11
0, 0, 420, 3.095582123968654e-11
0, 0, 421, 3.522135361144763e-11
0, 0, 422, 4.451750773570851e-11
0, 0, 423, 3.363021666702437e-11
0, 0, 424, 3.436048667815328e-11
0, 0, 425, 4.411659232372855e-11
0, 0, 426, 3.250855140635167e-11
0, 0, 427, 2.889851205556404e-11
0, 0, 428, 2.610476244890858e-11
0, 0, 429, 2.231598586477368e-11
0, 0, 430, 2.233762480541301e-11
0, 0, 431, 2.391887209129973e-11
0, 0, 432, 2.301877612131964e-11
0, 0, 433, 2.098810361617076e-11
0, 0, 434, 2.952242617038081e-11
0, 0, 435, 2.290893169609731e-11
0, 0, 436, 2.317288722020194e-11
0, 0, 437, 2.886753856790047e-11
0, 0, 438, 2.515306192496514e-11
0, 0, 439, 2.056499935620959e-11
0, 0, 440, 2.620915463824591e-11
0, 0, 441, 2.225778415743118e-11
0, 0, 442, 2.293814096998581e-11
0, 0, 443, 2.169654560180145e-11
0, 0, 444, 2.52990597221503e-11
0, 0, 445, 2.214482590356948e-11
0, 0, 446, 2.331483617279417e-11
0, 0, 447, 2.305415927605914e-11
0, 0, 448, 2.259401346571543e-11
0, 0, 449, 2.301810304861096e-11
0, 0, 450, 1.71476288030048e-11
0, 0, 451, 2.194112426467942e-11
0, 0, 452, 2.573627769231202e-11
0, 0, 453, 1.834394268429573e-11
0, 0, 454, 2.13003746585283e-11
0, 0, 455, 1.125992962064393e-11
0, 0, 456, 1.284269565693386e-11
0, 0, 457, 1.481976347195157e-11
0, 0, 458, 1.375748213267025e-11
0, 0, 459, 2.059049979130645e-11
0, 0, 460, 1.343441156931302e-11
0, 0, 461, 1.659837198242364e-11
0, 0, 462, 1.60496338441618e-11
0, 0, 463, 1.525721389505907e-11
0, 0, 464, 1.652487001402303e-11
0, 0, 465, 1.550314043807788e-11
0, 0, 466, 1.388891866099806e-11
0, 0, 467, 1.252008479529776e-11
0, 0, 468, 1.971139050593873e-11
0, 0, 469, 2.104640246802791e-11
0, 0, 470, 1.584992380398997e-11
0, 0, 471, 2.107224290892606e-11
0, 0, 472, 1.057905846257867e-11
0, 0, 473, 9.666080436065982e-12
0, 0, 474, 1.375207499959563e-11
0, 0, 475, 8.811126307739503e-12
0, 0, 476, 6.719707689589738e-12
0, 0, 477, 8.477963990560777e-12
0, 0, 478, 1.233181959325869e-11
0, 0, 479, 5.879731597435711e-12
0, 0, 480, 4.817711334037522e-12
0, 0, 481, 3.898621009357228e-12
0, 0, 482, 6.490705542483433e-12
0, 0, 483, 7.832590478984436e-12
0, 0, 484, 2.815885328730228e-12
0, 0, 485, 2.910371379657994e-12
0, 0, 486, 4.94513891641235e-12
0, 0, 487, 1.97476063279467e-12
0, 0, 488, 3.368570396580783e-12
0, 0, 489, 2.515196818181353e-12
0, 0, 490, 3.138502912419794e-12
0, 0, 491, 2.28970791979477e-12
0, 0, 492, 1.104919194333531e-11
0, 0, 493, 3.907795528140801e-12
0, 0, 494, 2.769383897552324e-12
0, 0, 495, 2.048809472771085e-12
0, 0, 496, 2.285691818107449e-12
0, 0, 497, 2.57391872572621e-12
0, 0, 498, 3.452428880973413e-12
0, 0, 499, 5.166626133000507e-13
0, 0, 500, 6.643978986767274e-13
0, 0, 501, 5.490987981145168e-13
0, 0, 502, 6.280561465864254e-13
0, 0, 503, 5.895154156498883e-13
0, 0, 504, 5.550246677185622e-13
0, 0, 505, 6.764515705394436e-13
0, 0, 506, 5.675853125171326e-13
0, 0, 507, 6.527015798500624e-13
0, 0, 508, 8.618177243895075e-13
0, 0, 509, 9.21068126283342e-13
0, 0, 510, 6.107546651583362e-13
0, 0, 511, 7.325859753895547e-13
0, 0, 512, 6.324168077241621e-13
0, 0, 513, 5.85395501604552e-13
0, 0, 514, 7.583988233424155e-13
0, 0, 515, 7.047841043411607e-13
0, 0, 516, 9.448461978089906e-13
0, 0, 517, 1.271086100956831e-12
0, 0, 518, 1.287400633147306e-12
0, 0, 519, 1.76702933969014e-12
0, 0, 520, 2.37045105766498e-12
0, 0, 521, 6.658993018451853e-13
0, 0, 522, 4.018808940145502e-13
0, 0, 523, 5.105196322109651e-13
0, 0, 524, 6.503226776533033e-13
0, 0, 525, 3.789036142134994e-13
0, 0, 526, 6.47551944791408e-13
0, 0, 527, 6.049102191374445e-13
0, 0, 528, 2.118363861061678e-12
0, 0, 529, 0
0, 0, 530, 0
0, 0, 531, 0
0, 0, 532, 0
0, 0, 533, 0
0, 0, 534, 0
0, 0, 535, 0
0, 0, 536, 0
0, 0, 537, 0
0, 0, 538, 0
0, 0, 539, 0
0, 0, 540, 0
0, 0, 541, 0
0, 0, 542, 0
0, 0, 543, 0
0, 0, 544, 0
0, 0, 545, 0
0, 0, 546, 0
0, 0, 547, 0
0, 0, 548, 0
0, 0, 549, 0
0, 0, 550, 0
0, 0, 551, 0
0, 0, 552, 0
0, 0, 553, 0
0, 0, 554, 0
0, 0, 555, 0
0, 0, 556, 0
0, 0, 557, 0
0, 0, 558, 0
0, 0, 559, 0
0, 0, 560, 0
0, 0, 561, 0
0, 0, 562, 0
0, 0, 563, 0
0, 0, 564, 0
0, 0, 565, 0
0, 0, 566, 0
0, 0, 567, 0
0, 0, 568, 0
0, 0, 569, 0
0, 0, 570, 0
0, 0, 571, 0
0, 0, 572, 0
0, 0, 573, 0
0, 0, 574, 0
0, 0, 575, 0
0, 0, 576, 0
0, 0, 577, 0
0, 0, 578, 0
0, 0, 579, 0
0, 0, 580, 0
0, 0, 581, 0
0, 0, 582, 0
0, 0, 583, 0
0, 0, 584, 0
0, 0, 585, 0
0, 0, 586, 0
0, 0, 587, 0
0, 0, 588, 0
0, 0, 589, 0
0, 0, 590, 0
0, 0, 591, 0
0, 0, 592, 0
0, 0, 593, 0
0, 0, 594, 0
0, 0, 595, 0
0, 0, 596, 0
0, 0, 597, 0
0, 0, 598, 0
0, 0, 599, 0
0, 0, 600, 0
0, 0, 601, 0
0, 0, 602, 0
0, 0, 603, 0
0, 0, 604, 0
0, 0, 605, 0
0, 0, 606, 0
0, 0, 607, 0
0, 0, 608, 0
0, 0, 609, 0
0, 0, 610, 0
0, 0, 611, 0
0, 0, 612, 0
0, 0, 613, 0
0, 0, 614, 0
0, 0, 615, 0
0, 0, 616, 0
0, 0, 617, 0
0, 0, 618, 0
0, 0, 619, 0
0, 0, 620, 0
0, 0, 621, 0
0, 0, 622, 0
0, 0, 623, 0
0, 0, 624, 0
0, 0, 625, 0
0, 0, 626, 0
0, 0, 627, 0
0, 0, 628, 0
0, 0, 629, 0
0, 0, 630, 0
0, 0, 631, 0
0, 0, 632, 0
0, 0, 633, 0
0, 0, 634, 0
0, 0, 635, 0
0, 0, 636, 0
0, 0, 637, 0
0, 0, 638, 0
0, 0, 639, 0
0, 0, 640, 0
0, 0, 641, 0
0, 0, 642, 0
0, 0, 643, 0
0, 0, 644, 0
0, 0, 645, 0
0, 0, 646, 0
0, 0, 647, 0
0, 0, 648, 0
0, 0, 649, 0
0, 0, 650, 0
0, 0, 651, 0
0, 0, 652, 0
0, 0, 653, 0
0, 0, 654, 0
0, 0, 655, 0
0, 0, 656, 0
0, 0, 657, 0
0, 0, 658, 0
0, 0, 659, 0
0, 0, 660, 0
0, 0, 661, 0
0, 0, 662, 0
0, 0, 663, 0
0, 0, 664, 0
0, 0, 665, 0
0, 0, 666, 0
0, 0, 667, 0
0, 0, 668, 0
0, 0, 669, 0
0, 0, 670, 0
0, 0, 671, 0
0, 0, 672, 0
0, 0, 673, 0
0, 0, 674, 0
0, 0, 675, 0
0, 0, 676, 0
0, 0, 677, 0
0, 0, 678, 0
0, 0, 679, 0
0, 0, 680, 0
0, 0, 681, 0
0, 0, 682, 0
0, 0, 683, 0
0, 0, 684, 0
0, 0, 685, 0
0, 0, 686, 0
0, 0, 687, 0
0, 0, 688, 0
0, 0, 689, 0
0, 0, 690, 0
0, 0, 691, 0
0, 0, 692, 0
0, 0, 693, 0
0, 0, 694, 0
0, 0, 695, 0
0, 0, 696, 0
0, 0, 697, 0
0, 0, 698, 0
0, 0, 699, 0
0, 0, 700, 0
0, 0, 701, 0
0, 0, 702, 0
0, 0, 703, 0
0, 0, 704, 0
0, 0, 705, 0
0, 0, 706, 0
0, 0, 707, 0
0, 0, 708, 0
0, 0, 709, 0
0, 0, 710, 0
0, 0, 711, 0
0, 0, 712, 0
0, 0, 713, 0
0, 0, 714, 0
0, 0, 715, 0
0, 0, 716, 0
0, 0, 717, 0
0, 0, 718, 0
0, 0, 719, 0
0, 0, 720, 0
0, 0, 721, 0
0, 0, 722, 0
0, 0, 723, 0
0, 0, 724, 0
0, 0, 725, 0
0, 0, 726, 0
0, 0, 727, 0
0, 0, 728, 0
0, 0, 729, 0
0, 0, 730, 0
0, 0, 731, 0
0, 0, 732, 0
0, 0, 733, 0
0, 0, 734, 0
0, 0, 735, 0
0, 0, 736, 0
0, 0, 737, 0
0, 0, 738, 0
0, 0, 739, 0
0, 0, 740, 0
0, 0, 741, 0
0, 0, 742, 0
0, 0, 743, 0
0, 0, 744, 0
0, 0, 745, 0
0, 0, 746, 0
0, 0, 747, 0
0, 0, 748, 0
0, 0, 749, 0
0, 0, 750, 0
0, 0, 751, 0
0, 0, 752, 0
0, 0, 753, 0
0, 0, 754, 0
0, 0, 755, 0
0, 0, 756, 0
0, 0, 757, 0
0, 0, 758, 0
0, 0, 759, 0
0, 0, 760, 0
0, 0, 761, 0
0, 0, 762, 0
0, 0, 763, 0
0, 0, 764, 0
0, 0, 765, 0
0, 0, 766, 0
0, 0, 767, 0
0, 0, 768, 0
0, 0, 769, 0
0, 0, 770, 0
0, 0, 771, 0
0, 0, 772, 0
0, 0, 773, 0
0, 0, 774, 0
0, 0, 775, 0
0, 0, 776, 0
0, 0, 777, 0
0, 0, 778, 0
0, 0, 779, 0
0, 0, 780, 0
0, 0, 781, 0
0, 0, 782, 0
0, 0, 783, 0
0, 0, 784, 0
0, 0, 785, 0
0, 0, 786, 0
0, 0, 787, 0
0, 0, 788, 0
0, 0, 789, 0
0, 0, 790, 0
0, 0, 791, 0
0, 0, 792, 0
0, 0, 793, 0
0, 0, 794, 0
0, 0, 795, 0
0, 0, 796, 0
0, 0, 797, 0
0, 0, 798, 0
0, 0, 799, 0
0, 0, 800, 0
0, 0, 801, 0
0, 0, 802, 0
